,Arcade,Venue_ID,Venue_Name,Venue_Distance,Venue_Address,Venue_Latitude,Venue_Longitude,Category_ID,Category_Name,Venue_Rating
581,Mermaid Parade Ride,5b833155b040560039f41a08,Coney Clipper,40,No Address,40.57392700000001,-73.97823000000002,4bf58dd8d48988d182941735,Theme Park,Not Rated
582,Mermaid Parade Ride,4d5bead41da1cbff71831a05,Tea Party,41,1000 Surf Ave,40.57366552305894,-73.97881044263973,4bf58dd8d48988d182941735,Theme Park,Not Rated
583,Mermaid Parade Ride,4e407d7afa7697d3df7d7408,Flix On The Beach,44,Coney Island Beach,40.57319726425606,-73.97813613224007,4bf58dd8d48988d1e2941735,Beach,Not Rated
584,Mermaid Parade Ride,4c2ceafd8ef52d7f31ae33ba,Water Mania,60,1000 Surf Ave,40.574108,-73.978415,4bf58dd8d48988d182941735,Theme Park,Not Rated
585,Mermaid Parade Ride,4db70c07a86e8d2707b820dd,Tilt-a-whirl,66,No Address,40.573714281938884,-73.97909740598244,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
586,Mermaid Parade Ride,4bd842d2f645c9b63a77a7e0,Luna Park,78,1000 Surf Ave,40.57418602653488,-73.97878174628191,4bf58dd8d48988d182941735,Theme Park,Not Rated
587,Mermaid Parade Ride,4a7b02b9f964a520cbe91fe3,Deno's Wonder Wheel,81,1025 Boardwalk W,40.57400777752365,-73.97910812128734,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
588,Mermaid Parade Ride,5d61b060dacf3800086da08f,Half Moon Funnel Cakes,85,Coney Island,40.57432100000001,-73.978539,56aa371be4b08b9a8d57350b,Food Stand,Not Rated
589,Mermaid Parade Ride,607b3a818c20a4708925d94c,Bumper Cars,110,No Address,40.574401,-73.979054,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
590,Mermaid Parade Ride,49e4a769f964a52015631fe3,Coney Island Beach & Boardwalk,114,Riegelmann Boardwalk,40.57260479999999,-73.978786,4bf58dd8d48988d1e2941735,Beach,Not Rated
591,Mermaid Parade Ride,4c44c0e9dd1f2d7f4b4c80f9,Gyro Corner,116,No Address,40.573459125305476,-73.97970576685249,4bf58dd8d48988d14e941735,American Restaurant,Not Rated
592,Mermaid Parade Ride,4bef0ae6c80dc928596927e3,Shoot The Freak,187,No Address,40.573174953460686,-73.98049,4bf58dd8d48988d1e1931735,Arcade,Not Rated
593,Mermaid Parade Ride,4a20bdddf964a520be7c1fe3,The Cyclone,189,834 Surf Ave,40.575225290170096,-73.97781754616965,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,Not Rated
594,Mermaid Parade Ride,51d7757d498eee1e6b1bfa40,Coney Island Fireworks,203,West 17- Stillwell Avenue,40.57366937860385,-73.98073882807061,4bf58dd8d48988d165941735,Scenic Lookout,Not Rated
595,Moto Arcade,4eb833b14fc6167a83b5593d,CNET Gotham,1,201 Mulberry St,40.72163217545263,-73.99658918380737,4bf58dd8d48988d171941735,Event Space,Not Rated
596,Moto Arcade,5f3ebb7f354c107b17b70da9,O.N.S Clothing,5,201 Mulberry St,40.721567,-73.996596,4bf58dd8d48988d106951735,Men's Store,Not Rated
597,Moto Arcade,5e64067e3703e0000830e2a1,Veja,7,205 Mulberry St,40.72157287597656,-73.99652099609375,4bf58dd8d48988d107951735,Shoe Store,Not Rated
598,Moto Arcade,4bf0703517880f4748522937,205 Mulberry St,7,205 Mulberry St,40.72157287597656,-73.99652099609375,4bf58dd8d48988d1f6931735,General Travel,Not Rated
599,Moto Arcade,4caf71af5430b71355603616,Insound Design Store,7,201 Mulberry St,40.721546797199686,-73.99656236171721,4bf58dd8d48988d10d951735,Record Shop,Not Rated
600,Moto Arcade,57f0263bcd10af69ef87e61c,giphy loop dreams,8,201 Mulberry St,40.721542,-73.996549,4bf58dd8d48988d1e2931735,Art Gallery,Not Rated
601,Moto Arcade,4d46e0d114aa8cfabfb9813d,Digital Clarity NYC HQ,10,275 Mott St Apt 2F,40.721687,-73.996507,4bf58dd8d48988d124941735,Office,Not Rated
602,Moto Arcade,4db303bd0437fa536a09b62c,Dig Daniel Arsham Snarkitechture,10,Kenmare,40.721687,-73.996507,4bf58dd8d48988d124941735,Office,Not Rated
603,Moto Arcade,4e08ab327d8b2a018061c43c,Rocawear Style Suite #ThatsRocawear,13,201 Mulberry St,40.72173178195953,-73.99662694285712,4d4b7105d754a06378d81259,Shop & Service,Not Rated
604,Moto Arcade,3fd66200f964a5203fe61ee3,Malia Mills,15,199 Mulberry St,40.72147392847805,-73.99657314368916,4bf58dd8d48988d104951735,Boutique,Not Rated
605,Moto Arcade,50ca76dee4b06fef13b5a5c2,R29 Tinseltown Bazaar,15,No Address,40.72158314264689,-73.99676949191729,4bf58dd8d48988d103951735,Clothing Store,Not Rated
606,Moto Arcade,4e1c771652b1c2b69f352f82,The Spot by Heineken,18,201 Mulberry St,40.721456379435786,-73.99652331868529,4bf58dd8d48988d121941735,Lounge,Not Rated
607,Moto Arcade,526d5e6c11d2e12573ca318e,Motorola,21,201 Mulberry St,40.72146880768898,-73.99675056632964,4bf58dd8d48988d1f1931735,General Entertainment,Not Rated
608,Moto Arcade,4bfda1fbb68d0f47b013e957,Open House Studios,25,No Address,40.721833,-73.996496,4bf58dd8d48988d171941735,Event Space,Not Rated
609,Moto Arcade,4f35b2efe4b0fc67a759cfc8,LuLus Style Studio,48,No Address,40.72198691332091,-73.99688829591489,4bf58dd8d48988d1ff941735,Miscellaneous Shop,Not Rated
610,Moto Arcade,4ab7a81ef964a520557a20e3,Vive La Crêpe,49,51 Spring St,40.72206402561164,-73.99656737344651,52e81612bcbc57f1066b79f2,Creperie,Not Rated
611,Moto Arcade,56bbc58e498eed7b2c402556,Pasquale Jones,61,187 Mulberry St,40.7210784,-73.9967554,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
612,Moto Arcade,5adf87fc9e3b65333d724b66,Van Leeuwen Ice Cream,69,45 Spring St,40.722108,-73.996085,4bf58dd8d48988d1c9941735,Ice Cream Shop,Not Rated
613,Moto Arcade,54144ba5498e6b1091d9eb05,PaintBox NoLita,121,22 Spring,40.72139182,-73.99517783,554a5e17498efabeda6cc559,Photography Studio,Not Rated
614,Moto Arcade,4be078b398f2a5935a5dc25a,Holland Tunnel,2169,Interstate 78,40.72737259531574,-74.0211582183838,52f2ab2ebcbc57f1066b8b4a,Tunnel,Not Rated
615,MotoArcade!,5f3ebb7f354c107b17b70da9,O.N.S Clothing,6,201 Mulberry St,40.721567,-73.996596,4bf58dd8d48988d106951735,Men's Store,Not Rated
616,MotoArcade!,4ee29b54e4b04d212f81b1c0,Lizzmonade,7,"201 Mulberry St, New York, NY 10012",40.721527881360814,-73.99674482759477,4bf58dd8d48988d112941735,Juice Bar,Not Rated
617,MotoArcade!,50ca76dee4b06fef13b5a5c2,R29 Tinseltown Bazaar,8,No Address,40.72158314264689,-73.99676949191729,4bf58dd8d48988d103951735,Clothing Store,Not Rated
618,MotoArcade!,4caf71af5430b71355603616,Insound Design Store,9,201 Mulberry St,40.721546797199686,-73.99656236171721,4bf58dd8d48988d10d951735,Record Shop,Not Rated
619,MotoArcade!,4bffac70ca1920a13a13ed81,Play Beautiful,9,201 Mulberry St,40.721557,-73.99655600000001,4bf58dd8d48988d171941735,Event Space,Not Rated
620,MotoArcade!,57f0263bcd10af69ef87e61c,giphy loop dreams,10,201 Mulberry St,40.721542,-73.996549,4bf58dd8d48988d1e2931735,Art Gallery,Not Rated
621,MotoArcade!,4eb833b14fc6167a83b5593d,CNET Gotham,10,201 Mulberry St,40.72163217545263,-73.99658918380737,4bf58dd8d48988d171941735,Event Space,Not Rated
622,MotoArcade!,5e64067e3703e0000830e2a1,Veja,12,205 Mulberry St,40.72157287597656,-73.99652099609375,4bf58dd8d48988d107951735,Shoe Store,Not Rated
623,MotoArcade!,526d5e6c11d2e12573ca318e,Motorola,12,201 Mulberry St,40.72146880768898,-73.99675056632964,4bf58dd8d48988d1f1931735,General Entertainment,Not Rated
624,MotoArcade!,4bf0703517880f4748522937,205 Mulberry St,12,205 Mulberry St,40.72157287597656,-73.99652099609375,4bf58dd8d48988d1f6931735,General Travel,Not Rated
625,MotoArcade!,3fd66200f964a5203fe61ee3,Malia Mills,13,199 Mulberry St,40.72147392847805,-73.99657314368916,4bf58dd8d48988d104951735,Boutique,Not Rated
626,MotoArcade!,57f05d8e498e8431c79bfe52,201 Mulberry Street,14,201 Mulberry St,40.72148999002563,-73.9968099063273,4bf58dd8d48988d171941735,Event Space,Not Rated
627,MotoArcade!,4e1c771652b1c2b69f352f82,The Spot by Heineken,17,201 Mulberry St,40.721456379435786,-73.99652331868529,4bf58dd8d48988d121941735,Lounge,Not Rated
628,MotoArcade!,4e08ab327d8b2a018061c43c,Rocawear Style Suite #ThatsRocawear,18,201 Mulberry St,40.72173178195953,-73.99662694285712,4d4b7105d754a06378d81259,Shop & Service,Not Rated
629,MotoArcade!,4fecd6ece4b018f9cfc4927b,For Humankind,27,201 Mulberry St,40.721582663484256,-73.99699733176631,4bf58dd8d48988d171941735,Event Space,Not Rated
630,MotoArcade!,4bfda1fbb68d0f47b013e957,Open House Studios,33,No Address,40.721833,-73.996496,4bf58dd8d48988d171941735,Event Space,Not Rated
631,MotoArcade!,56bbc58e498eed7b2c402556,Pasquale Jones,54,187 Mulberry St,40.7210784,-73.9967554,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
632,MotoArcade!,4ab7a81ef964a520557a20e3,Vive La Crêpe,56,51 Spring St,40.72206402561164,-73.99656737344651,52e81612bcbc57f1066b79f2,Creperie,Not Rated
633,MotoArcade!,49ee25b6f964a5202b681fe3,Eileen's Special Cheesecake,69,17 Cleveland Pl,40.72159493364086,-73.99749153217225,4bf58dd8d48988d16a941735,Bakery,Not Rated
634,MotoArcade!,6036bbabf90ecb573631ff04,5ive Spice,95,227 Mulberry St,40.722269,-73.996018,4bf58dd8d48988d14a941735,Vietnamese Restaurant,Not Rated
635,New York Arcade Rentals,4babf3aef964a5208ad83ae3,Hope For New York,1,1359 Broadway,40.75184631347656,-73.98795318603516,4bf58dd8d48988d132941735,Church,Not Rated
636,New York Arcade Rentals,555382b5498ea01f89c08fe0,Nyserda,1,1359 Broadway,40.75184631347656,-73.98795318603516,4bf58dd8d48988d171941735,Event Space,Not Rated
637,New York Arcade Rentals,50dc839be4b0e04beb53dc56,Meu Mar Cafe,4,No Address,40.7518379898633,-73.98800453505906,4bf58dd8d48988d152941735,Arepa Restaurant,Not Rated
638,New York Arcade Rentals,50e60133e4b026ac77cd5817,Mithaas,8,No Address,40.75178955846728,-73.98799305706578,4bf58dd8d48988d1c7941735,Snack Place,Not Rated
639,New York Arcade Rentals,5a7c59a8d807ee6bad5fab2c,Sisense,13,1359 Broadway,40.751821882637245,-73.98780379234094,4bf58dd8d48988d125941735,Tech Startup,Not Rated
640,New York Arcade Rentals,50de0f33e4b0073e9fd0e02d,Metropolitan National Bank,14,No Address,40.75193529483892,-73.9881020979744,4bf58dd8d48988d10a951735,Bank,Not Rated
641,New York Arcade Rentals,4be882394485d13a3d0f94ee,The UPS Store,20,121 W 36th St,40.75179443582081,-73.98817905039209,52f2ab2ebcbc57f1066b8b1f,Shipping Store,Not Rated
642,New York Arcade Rentals,57dddade498eaf06318e5a86,Lan Sheng Szechuan Restaurant 草堂小餐,26,128 W 36th St,40.75167527076857,-73.98815322279674,52af3b773cf9994f4e043c03,Szechuan Restaurant,Not Rated
643,New York Arcade Rentals,5de9b7488a06ab0008578d52,Wolfgang’s Steakhouse,26,1359 Broadway,40.751908,-73.987646,4bf58dd8d48988d1cc941735,Steakhouse,Not Rated
644,New York Arcade Rentals,4b1ecf0df964a520d11f24e3,Redeemer Presbyterian Offices,27,1359 Broadway,40.75189536207752,-73.98762995127234,4bf58dd8d48988d124941735,Office,Not Rated
645,New York Arcade Rentals,51d192f2e4b0e66b7c30573f,"SLCE Architects, LLP",27,1359 Broadway,40.75170276714466,-73.98771229029697,4bf58dd8d48988d124941735,Office,Not Rated
646,New York Arcade Rentals,4c56bba812f0d13afb6b05ad,1359 Broadway,28,1359 Broadway,40.75165339628785,-73.98776770182906,4bf58dd8d48988d130941735,Building,Not Rated
647,New York Arcade Rentals,523b2f7311d23d66548a6723,Fresh & Co,28,1359 Broadway,40.751614942792585,-73.98788730197478,4bf58dd8d48988d14e941735,American Restaurant,Not Rated
648,New York Arcade Rentals,4b97e422f964a520171d35e3,NY Real Estate Institute,30,139 W 35th St.,40.751740733057424,-73.98827409430507,4bf58dd8d48988d1a8941735,General College & University,Not Rated
649,New York Arcade Rentals,5ce483eafb8e59002c1409d3,Secret Eyelash,37,1369 Broadway,40.75215530395508,-73.98773193359375,54541900498ea6ccd0202697,Health & Beauty Service,Not Rated
650,New York Arcade Rentals,4b4facbff964a5204b1027e3,Chopstick House,56,130 W 36th St,40.7514533996582,-73.98835754394531,4bf58dd8d48988d145941735,Chinese Restaurant,Not Rated
651,New York Arcade Rentals,5723922f498efa17d6ffb135,Shake Shack,73,1333 Broadway,40.75125311310449,-73.98762983461616,4bf58dd8d48988d16c941735,Burger Joint,Not Rated
652,New York Arcade Rentals,4c75a1d0c219224bfd20a328,Capitol Bait & Tackle,76,132 W 36th St,40.751453999999995,-73.988682,52f2ab2ebcbc57f1066b8b16,Fishing Store,Not Rated
653,New York Arcade Rentals,51a9070f698f1d8a4bcfc8aa,Citi Bike Station,119,Broadway,40.752848983798046,-73.9873948340213,4e4c9077bd41f78e849722f9,Bike Rental / Bike Share,Not Rated
654,New York Arcade Rentals,41102700f964a520d60b1fe3,Macy's,174,151 W 34th St,40.7508025,-73.98948349999998,4bf58dd8d48988d1f6941735,Department Store,Not Rated
655,Sahil's Arcade Of Good Times,51dacc1c498e145832582033,St. John's Garden,9,210 W 31st St,40.74925838662004,-73.99237395348631,4bf58dd8d48988d15a941735,Garden,Not Rated
656,Sahil's Arcade Of Good Times,51fd143e498e8751ffd865ad,Vanderbilt Statue,10,No Address,40.74931750451884,-73.99239597435728,4deefb944765f83613cdba6e,Historic Site,Not Rated
657,Sahil's Arcade Of Good Times,4f747879e4b0b3e2370f78c1,Samuel Rea Statue,11,No Address,40.74928105718017,-73.99236023679022,4bf58dd8d48988d162941735,Other Great Outdoors,Not Rated
658,Sahil's Arcade Of Good Times,4f6b8f1fe4b0ef1d48d9f356,Fundspire,14,"29, Newark, NJ 07103",40.749123118920714,-73.99252681099746,4bf58dd8d48988d174941735,Coworking Space,Not Rated
659,Sahil's Arcade Of Good Times,52de9b97498e62eda5ffe81c,North Chelsea Park,15,No Address,40.749383478435156,-73.99242351146776,4bf58dd8d48988d163941735,Park,Not Rated
660,Sahil's Arcade Of Good Times,507ff4cde4b0889aa65e8ddb,comScore,18,7 Penn Plz,40.74916375457572,-73.992293583512,4bf58dd8d48988d124941735,Office,Not Rated
661,Sahil's Arcade Of Good Times,4e528a3d62e1f6d84aa99d95,"Sonnenschein, Sherman & Deutsch, LLP",24,7 Penn Plaza,40.74915,-73.992233,4bf58dd8d48988d127941735,Conference Room,Not Rated
662,Sahil's Arcade Of Good Times,4da73cb3f7b15dc952f603dc,Century Management,30,7 Penn Plz,40.74898069625532,-73.99249237782708,4bf58dd8d48988d130941735,Building,Not Rated
663,Sahil's Arcade Of Good Times,4bffd57792a6c928a42443e2,Track 01,34,Penn Station,40.74952221569745,-73.99230004567735,4f4531504b9074f6e4fb0102,Platform,Not Rated
664,Sahil's Arcade Of Good Times,4a85b1b3f964a520eefe1fe3,Starbucks,35,370 7th Ave,40.7489585,-73.99231501,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
665,Sahil's Arcade Of Good Times,4b0ada59f964a520e62823e3,Capital One Bank,37,370 7th Ave,40.74892044067383,-73.9925537109375,4bf58dd8d48988d10a951735,Bank,Not Rated
666,Sahil's Arcade Of Good Times,527ace28498ecdcebc44d896,Internap,38,370 7th Ave Fl 17,40.748912,-73.992544,4bf58dd8d48988d125941735,Tech Startup,Not Rated
667,Sahil's Arcade Of Good Times,4bd5d354637ba5935f18f770,Seven Penn Plaza,42,7 Penn Plz,40.74887391552964,-73.99256897125528,4bf58dd8d48988d124941735,Office,Not Rated
668,Sahil's Arcade Of Good Times,5dcc85223f657e000848a2cc,Tracks Raw Bar & Grill,53,220 W 31st St,40.74945,-73.993065,4bf58dd8d48988d11d941735,Sports Bar,Not Rated
669,Sahil's Arcade Of Good Times,4e90d9d96da174e28e72affc,New York Rangers Locker Room,69,4 Penn Plz,40.74987325417217,-73.99237186168206,4f4528bc4b90abdf24c9de85,Athletics & Sports,Not Rated
670,Sahil's Arcade Of Good Times,42911d00f964a520f5231fe3,New York Penn Station,107,1 Penn Plz,40.7501992792495,-73.99274826049805,4bf58dd8d48988d129951735,Train Station,Not Rated
671,Sahil's Arcade Of Good Times,4ae6363ef964a520aba521e3,Madison Square Garden,189,4 Penn Plz,40.75075196505169,-73.99354219436646,4bf58dd8d48988d18b941735,Basketball Stadium,Not Rated
672,Sahil's Arcade Of Good Times,578e6500cd10fae9c60a2a8a,Moynihan Train Hall,292,340 W 33rd St,40.75107,-73.99499,4bf58dd8d48988d129951735,Train Station,Not Rated
673,Sahil's Arcade Of Good Times,4c0fa2d698102d7fe482e506,Passport Magazine,350,247 W 35th St Fl 12,40.752377760036076,-73.99196358189953,4bf58dd8d48988d124941735,Office,Not Rated
674,Sahil's Arcade Of Good Times,60bc32b1cc9b0b61eba15130,Plan B,473,34 W 32nd St Fl 2,40.74779,-73.987216,4bf58dd8d48988d116941735,Bar,Not Rated
675,Showplace Arcade,4dff4d2fe4cdf7246078091e,Pratt Industries,177,4435 Victory Blvd,40.588761903362645,-74.20033949588694,4bf58dd8d48988d130941735,Building,Not Rated
676,Showplace Arcade,4bd8d7692e6f0f47c2e10808,Visy Paper,239,4435 Victory Blvd,40.589431412547775,-74.20115716077741,4f4531084b9074f6e4fb0101,Recycling Facility,Not Rated
677,Showplace Arcade,4f2ada60e4b09f4f37cb797a,family tile,287,No Address,40.58723068237305,-74.19770812988281,4bf58dd8d48988d1ff941735,Miscellaneous Shop,Not Rated
678,Showplace Arcade,4c3330c5452620a1cb24230f,Arthur Kill Generating Station,333,4401 Victory Blvd,40.585797,-74.19767900000002,4bf58dd8d48988d124941735,Office,Not Rated
679,Showplace Arcade,4c49fd4cbad7a593fc77c3a9,CITGO,613,172 W Service Rd,40.58918,-74.194294,4bf58dd8d48988d113951735,Gas Station,Not Rated
680,Showplace Arcade,4c5efb6b9b28d13a73bf5d70,Dunkin',615,"180 West Service Rd, Citgo Gas Station",40.58918082560613,-74.19426650413067,4bf58dd8d48988d148941735,Donut Shop,Not Rated
681,Showplace Arcade,5f3d520b2d715a0bdba65de0,Crunch Fitness - Staten Island,616,300 West Service Road,40.586164200000006,-74.1939571,4bf58dd8d48988d176941735,Gym,Not Rated
682,Showplace Arcade,4b47047cf964a520942a26e3,New York Sports Club,652,300 W Service Rd,40.5861688,-74.1935239,4bf58dd8d48988d176941735,Gym,Not Rated
683,Showplace Arcade,4f848c6a7b0c58977ce216b8,Staten Island Department of Sanitation Facility,656,Exit 7 Service Road off of West Shore Expressway,40.58976735141164,-74.19406414031981,4bf58dd8d48988d130941735,Building,Not Rated
684,Showplace Arcade,4e61b9c8b0fb188e8d65d2e3,KMI Carteret Dock 1B,719,No Address,40.585908523695615,-74.20941750916809,4d4b7105d754a06375d81259,Professional & Other Places,Not Rated
685,Showplace Arcade,4c86d2a2110176b09e3db340,LA Fitness,792,145 E Service Rd,40.58818761819296,-74.19180726782817,4bf58dd8d48988d176941735,Gym,Not Rated
686,Showplace Arcade,4ccaea0ac4d06dcb45266603,Jimmy Hoffa Final Resting Place,814,West Shore Exwy w Srv Road,40.5852445464785,-74.19184734526436,4bf58dd8d48988d15c941735,Cemetery,Not Rated
687,Showplace Arcade,58cec21a6c682b714f1e8f6e,Hook & Rail Meats,819,4174 Victory Blvd,40.59051,-74.19239,4bf58dd8d48988d11d951735,Butcher,Not Rated
688,Showplace Arcade,4d2a093e467d6ea84fb8d495,Nrgize,825,145 E Service Rd,40.588044,-74.191395,4bf58dd8d48988d112941735,Juice Bar,Not Rated
689,Showplace Arcade,5cd28f037dc9e1002c64e0f9,Fairfield Inn & Suites by Marriott New York Staten Island,839,290 Wild Avenue,40.5868991,-74.1911844,4bf58dd8d48988d1fa931735,Hotel,Not Rated
690,Showplace Arcade,59fe09012079557b03858a2d,Staten Island New York Hotel,858,290 Wild Ave,40.586781,-74.190973,4bf58dd8d48988d1fa931735,Hotel,Not Rated
691,Showplace Arcade,4cafdb3175ebb60c8b00c0ad,The Cellar,904,No Address,40.586651819766786,-74.19044280652439,4bf58dd8d48988d123941735,Wine Bar,Not Rated
692,Showplace Arcade,4f43b29be4b0ee9b22920dcc,DSNY Transfer Station,1084,Fresh Kills,40.57997235527328,-74.19262127021553,4bf58dd8d48988d126941735,Government Building,Not Rated
693,Showplace Arcade,4c3c58bc7d00d13a1cb93850,Kinder Morgan Bulk Storage Terminal,1139,Peter J Sica Industrial Hwy,40.582518275685395,-74.21304025167912,4bf58dd8d48988d124941735,Office,Not Rated
694,Showplace Arcade,4c4440dc74ffc928bb3c75cc,Kinder Morgan,1152,78 Lafayette St,40.589964511946505,-74.21427838784939,4eb1bea83b7b6f98df247e06,Factory,Not Rated
695,Washington Heights Arcade and Bingo,4e62a39cd4c06542ab0c849b,J & J New York,10,585 W 181st St,40.849315999999995,-73.933051,4bf58dd8d48988d108951735,Women's Store,Not Rated
696,Washington Heights Arcade and Bingo,4b4255c0f964a520d1d125e3,Washington Heights Family Health Center,16,575 W 181st St,40.849218214743736,-73.93315878509,4bf58dd8d48988d177941735,Doctor's Office,Not Rated
697,Washington Heights Arcade and Bingo,4e27086a483b329ccb40b65d,Delta Computer,16,No Address,40.84928154945255,-73.9329886436441,4bf58dd8d48988d122951735,Electronics Store,Not Rated
698,Washington Heights Arcade and Bingo,4e9db7a8b6348df6f73e051c,Doctor's Office,19,No Address,40.84919067189765,-73.93309746924923,4bf58dd8d48988d177941735,Doctor's Office,Not Rated
699,Washington Heights Arcade and Bingo,4d1ea6310901721e024e84a5,MTA Bus - BX3 - Broadway,22,Broadway,40.84921641300949,-73.93332709431095,4bf58dd8d48988d1fe931735,Bus Station,Not Rated
700,Washington Heights Arcade and Bingo,4e2705f0b61ce3fb0554516c,181 St. NYPH Clinic,23,No Address,40.84915280341984,-73.93311738967681,4bf58dd8d48988d104941735,Medical Center,Not Rated
701,Washington Heights Arcade and Bingo,4fb6848be4b07a70ece42bd5,Papi's Pizzeria,30,1422 Saint Nicholas Ave,40.849445648037204,-73.93349931292883,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
702,Washington Heights Arcade and Bingo,4e5313a918a8c0ad8f6b0285,MABSTOA BX13,32,181 Street & St. Nicholas Ave,40.849456,-73.93351972103119,4bf58dd8d48988d12b951735,Bus Line,Not Rated
703,Washington Heights Arcade and Bingo,4b3d0918f964a5207b8c25e3,MTA Subway - 181st St (1),33,W 181st St.,40.84947047813713,-73.93351924434106,4bf58dd8d48988d1fd931735,Metro Station,Not Rated
704,Washington Heights Arcade and Bingo,4e9204d99adf18f8825bba7e,Zodiac,37,No Address,40.849272656424816,-73.9335854221804,4bf58dd8d48988d108951735,Women's Store,Not Rated
705,Washington Heights Arcade and Bingo,4bcdf9b0fb84c9b63cf4223e,Washington Heights Corner Project,39,566 W 181st St,40.849131151326226,-73.93349640627314,4bf58dd8d48988d124941735,Office,Not Rated
706,Washington Heights Arcade and Bingo,50622a2fe4b0a433c33f183f,181st Street & St. Nicholas Avenue,50,181st Street,40.84931972393604,-73.93374534151803,4d954b16a243a5684b65b473,Rest Area,Not Rated
707,Washington Heights Arcade and Bingo,4ee2c41177c8e89316832d54,181 Street Shopping Center,51,No Address,40.84893054592818,-73.93335579742457,4bf58dd8d48988d1ff941735,Miscellaneous Shop,Not Rated
708,Washington Heights Arcade and Bingo,4c08e1907e3fc928a3f1f082,Dunkin',54,1416 Saint Nicholas Ave,40.848971559412725,-73.93354349109637,4bf58dd8d48988d148941735,Donut Shop,Not Rated
709,Washington Heights Arcade and Bingo,567ef37d498eb25ea637c311,Taco GoGo,59,564 W 181st St,40.848933,-73.933573,4bf58dd8d48988d151941735,Taco Place,Not Rated
710,Washington Heights Arcade and Bingo,4f32ed5be4b04cda14e48b08,NYC Business Solutions,59,560 W 181st St,40.848862,-73.93339300000002,4bf58dd8d48988d126941735,Government Building,Not Rated
711,Washington Heights Arcade and Bingo,4bd33cb241b9ef3b63a2ffe5,The Children's Place,70,600 W 181st St,40.849345875312096,-73.93399132525082,4bf58dd8d48988d105951735,Kids Store,Not Rated
712,Washington Heights Arcade and Bingo,60d0b3042678d47abf9da7a0,Target,91,602 W. 181st St,40.84941368873314,-73.93423448922316,52f2ab2ebcbc57f1066b8b42,Big Box Store,Not Rated
713,Washington Heights Arcade and Bingo,4c51db817f6e20a1eb8ecbea,That's Amore Pizza,96,1415 St Nicholas ave,40.84883475731,-73.9340603618281,4bf58dd8d48988d1ca941735,Pizza Place,Not Rated
714,Washington Heights Arcade and Bingo,4afcba6af964a5206d2522e3,La Casa del Mofongo,100,1447 Saint Nicholas Ave,40.85026656753515,-73.9331453236254,4bf58dd8d48988d144941735,Caribbean Restaurant,Not Rated
715,Young's Video Arcade Games and Internet Service,4e53d7946365676e99de22ec,Jimmy Jazz,29,46 Belmont Ave,40.668806849370334,-73.90764713287355,4bf58dd8d48988d103951735,Clothing Store,Not Rated
716,Young's Video Arcade Games and Internet Service,4c7c060ca8683704ab1f184d,China Pavillion,37,70 Belmomy ave,40.668330526721746,-73.90812986501366,4bf58dd8d48988d145941735,Chinese Restaurant,Not Rated
717,Young's Video Arcade Games and Internet Service,5ee000964e0cfe1cad546687,Collective Fare,43,69 Belmont Ave,40.6689696033062,-73.907820135355,4bf58dd8d48988d1c4941735,Restaurant,Not Rated
718,Young's Video Arcade Games and Internet Service,591f560d5d891b595c6f7b19,Brownsville Community Culinary Center by Melting Pot Foundation,49,69 Belmont Ave,40.669016,-73.90789000000002,58daa1558bbb0b01f18ec200,Cooking School,Not Rated
719,Young's Video Arcade Games and Internet Service,4e7de7928231e88c0cc2c6f9,Nails Spa,91,No Address,40.66865529634614,-73.90674619057694,4bf58dd8d48988d1de931735,Tattoo Parlor,Not Rated
720,Young's Video Arcade Games and Internet Service,551f0ef9498e51f9cac6b5e3,Dollar Tree,99,39  Belmont Ave,40.66861485221681,-73.90899680955026,52dea92d3cf9994f4e043dbb,Discount Store,Not Rated
721,Young's Video Arcade Games and Internet Service,4e7614a4c65bb91db4a40674,People's Choice Meat Warehouse,104,134 Osborn St,40.668914,-73.908974,4bf58dd8d48988d118951735,Grocery Store,Not Rated
722,Young's Video Arcade Games and Internet Service,4c50b8375ee81b8d87ec07ff,NYCHA - Langston Hughes Apartments,104,301 Sutter Ave,40.66772567091654,-73.90834803684969,4f2a210c4b9023bd5841ed28,Housing Development,Not Rated
723,Young's Video Arcade Games and Internet Service,4c0140e59a950f4772cc08c6,M. Slavin & Sons,120,31 Belmont Ave,40.668821,-73.909213,4bf58dd8d48988d1ce941735,Seafood Restaurant,Not Rated
724,Young's Video Arcade Games and Internet Service,528bafe611d2cef4e5aa0ac7,CTown Supermarkets,129,29 Belmont Ave,40.668719393548095,-73.90934363007545,4bf58dd8d48988d118951735,Grocery Store,Not Rated
725,Young's Video Arcade Games and Internet Service,4f3260c919836c91c7d1e640,Belmont Coffee Shop,137,101 Belmont Ave,40.669159,-73.906384,4bf58dd8d48988d1e0931735,Coffee Shop,Not Rated
